Data,Price,Rating
1991-12-01,100,50
1992-01-01,,50
1992-02-01,57.7,50
1992-03-01,66.6,50
1992-04-01,62.7,70
1992-05-01,66.6,90
1992-06-01,113.3,90
1992-07-01,86,90
1992-08-01,140.6,90
1992-09-01,83,50
1992-10-01,91.1,50
1992-11-01,118.4,50
1992-12-01,101.6,50
1993-01-01,139.6,70
1993-02-01,87.1,90
1993-03-01,105.9,90
1993-04-01,82.8,90
1993-05-01,90.5,90
1993-06-01,117.9,50
1993-07-01,114,50
1993-08-01,68.5,50
1993-09-01,130,50
1993-10-01,76.1,70
1993-11-01,103.6,90
1993-12-01,115.5,90
1994-01-01,72.3,90
1994-02-01,72.3,90
1994-03-01,63.7,50
1994-04-01,63.6,50
1994-05-01,81.2,50
1994-06-01,73.5,50
1994-07-01,75.4,70
1994-08-01,63.5,90
1994-09-01,181.3,90
1994-10-01,142.8,90
1994-11-01,243,90
1994-12-01,292.8,50
1995-01-01,81,50
1995-02-01,133.5,50
1995-03-01,262.3,50
1995-04-01,106,70
1995-05-01,97.7,90
1995-06-01,83.4,90
1995-07-01,68,90
1995-08-01,136.7,90
1995-09-01,108.8,50
1995-10-01,83.6,50
1995-11-01,69.3,50
1995-12-01,67.4,50
1996-01-01,95.2,70
1996-02-01,65.6,90
1996-03-01,113.5,90
1996-04-01,102.8,90
1996-05-01,110.3,90
1996-06-01,88.1,50
1996-07-01,80.5,50
1996-08-01,67.1,50
1996-09-01,88.8,50
1996-10-01,73.7,70
1996-11-01,154.1,90
1996-12-01,121.6,90
1997-01-01,169.3,90
1997-02-01,128.6,90
1997-03-01,117.4,50
1997-04-01,99.5,50
1997-05-01,85.8,50
1997-06-01,106.2,50
1997-07-01,83.3,70
1997-08-01,78.9,90
1997-09-01,91.6,90
1997-10-01,190.6,90
1997-11-01,85.6,90
1997-12-01,72,50
1998-01-01,121.1,50
1998-02-01,94.3,50
1998-03-01,103.8,50
1998-04-01,101.4,70
1998-05-01,93.7,90
1998-06-01,101.3,90
1998-07-01,80.7,90
1998-08-01,121.9,90
1998-09-01,112.1,50
1998-10-01,177,50
1998-11-01,130.1,50
1998-12-01,103.7,50
1999-01-01,123.4,70
1999-02-01,65.9,90
1999-03-01,69.8,90
1999-04-01,85.2,90
1999-05-01,69.8,90
1999-06-01,114.2,50
1999-07-01,62.8,50
1999-08-01,113.1,50
1999-09-01,121.8,50
1999-10-01,88.2,70
1999-11-01,85.2,90
1999-12-01,195.3,90
2000-01-01,96.7,90
2000-02-01,75.7,90
2000-03-01,155.2,50
2000-04-01,91.7,50
2000-05-01,218.8,50
2000-06-01,123.4,50
2000-07-01,93.6,70
2000-08-01,79.3,90
2000-09-01,114.2,90
2000-10-01,120.3,90
2000-11-01,283,90
2000-12-01,76,50
2001-01-01,78.5,50
2001-02-01,172.3,50
2001-03-01,72,50
2001-04-01,125.7,70
2001-05-01,83.9,90
2001-06-01,103.2,90
2001-07-01,78.1,90
2001-08-01,82,90
2001-09-01,82.6,50
2001-10-01,120.3,50
2001-11-01,80.8,50
2001-12-01,154,50
2002-01-01,119.2,70
2002-02-01,339.8,90
2002-03-01,140.5,90
2002-04-01,75.6,90
2002-05-01,73.2,90
2002-06-01,142.7,50
2002-07-01,96.2,50
2002-08-01,95.6,50
2002-09-01,191.5,50
2002-10-01,100.7,70
2002-11-01,165.7,90
2002-12-01,74.2,90
2003-01-01,88.4,90
2003-02-01,111,90
2003-03-01,116.6,50
2003-04-01,111.7,50
2003-05-01,134.9,50
2003-06-01,76,50
2003-07-01,106.1,70
2003-08-01,78.6,90
2003-09-01,222.3,90
2003-10-01,205.6,90
2003-11-01,229.1,90
2003-12-01,221.6,50
2004-01-01,146.5,50
2004-02-01,86.8,50
2004-03-01,82.4,50
2004-04-01,95.7,70
2004-05-01,126.7,90
2004-06-01,100.4,90
2004-07-01,93.3,90
2004-08-01,119,90
2004-09-01,265.3,50
2004-10-01,178.5,50
2004-11-01,190.7,50
2004-12-01,207.2,50
2005-01-01,89.4,70
2005-02-01,152.9,90
2005-03-01,129,90
2005-04-01,222.4,90
2005-05-01,86,90
2005-06-01,159.7,50
2005-07-01,87.5,50
2005-08-01,90.7,50
2005-09-01,119.8,50
2005-10-01,85.4,70
2005-11-01,89.6,90
2005-12-01,156.4,90
2006-01-01,73.2,90
2006-02-01,74.5,90
2006-03-01,96.7,50
2006-04-01,159.9,50
2006-05-01,83.2,50
2006-06-01,159.4,50
2006-07-01,107.8,70
2006-08-01,269.6,90
2006-09-01,157.2,90
2006-10-01,84.5,90
2006-11-01,103,90
2006-12-01,251.4,50
2007-01-01,173.4,50
2007-02-01,86,50
2007-03-01,117.1,50
2007-04-01,165.4,70
2007-05-01,99.7,90
2007-06-01,81.2,90
2007-07-01,88.5,90
2007-08-01,162.5,90
2007-09-01,117.3,50
2007-10-01,222.2,50
2007-11-01,184.1,50
2007-12-01,149.6,50
2008-01-01,147.9,70
2008-02-01,104.7,90
2008-03-01,104.1,90
2008-04-01,208.1,90
2008-05-01,104,90
2008-06-01,97.9,50
2008-07-01,96.5,50
2008-08-01,96.3,50
2008-09-01,125.1,50
2008-10-01,233.2,70
2008-11-01,164.3,90
2008-12-01,100.4,90
2009-01-01,207.8,90
2009-02-01,111.5,90
2009-03-01,98.6,50
2009-04-01,111.2,50
2009-05-01,109.1,50
2009-06-01,107.7,50
2009-07-01,89.6,70
2009-08-01,125.3,90
2009-09-01,120.7,90
2009-10-01,332.4,90
2009-11-01,198.7,90
2009-12-01,195.8,50
2010-01-01,95,50
2010-02-01,90.7,50
2010-03-01,147.9,50
2010-04-01,139.5,70
2010-05-01,114.7,90
2010-06-01,107.6,90
2010-07-01,109.2,90
2010-08-01,97.9,90
2010-09-01,119.2,50
2010-10-01,117.4,50
2010-11-01,161.9,50
2010-12-01,360.6,50
2011-01-01,241.2,70
2011-02-01,210.2,90
2011-03-01,132.6,90
2011-04-01,144.4,90
2011-05-01,131.5,90
2011-06-01,281.4,50
2011-07-01,101,50
2011-08-01,129.5,50
2011-09-01,115.5,50
2011-10-01,129.1,70
2011-11-01,278.7,90
2011-12-01,289.9,90
2012-01-01,97.2,90
2012-02-01,93.9,90
2012-03-01,165.8,50
2012-04-01,105.4,50
2012-05-01,126.6,50
2012-06-01,200.6,50
2012-07-01,122.7,70
2012-08-01,112.1,90
2012-09-01,160.5,90
2012-10-01,114.1,90
2012-11-01,144.9,90
2012-12-01,94.9,50
2013-01-01,413.4,50
2013-02-01,109.1,50
2013-03-01,120.8,50
2013-04-01,151.3,70
2013-05-01,137.5,90
2013-06-01,172.3,90
2013-07-01,154.9,90
2013-08-01,266.9,90
2013-09-01,136.8,50
2013-10-01,318.6,50
2013-11-01,385.9,50
2013-12-01,110.9,50
2014-01-01,159.4,70
2014-02-01,108.1,90
2014-03-01,153.8,90
2014-04-01,195.8,90
2014-05-01,206.9,90
2014-06-01,184.5,50
2014-07-01,112.5,50
2014-08-01,165.2,50
2014-09-01,223.4,50
2014-10-01,149.4,70
2014-11-01,205.9,90
2014-12-01,129.8,90
2015-01-01,379.3,90
2015-02-01,115.4,90
2015-03-01,205,50
2015-04-01,211,50
2015-05-01,181.3,50
2015-06-01,161,50
2015-07-01,127.5,70
2015-08-01,212.7,90
2015-09-01,267.5,90
2015-10-01,234.8,90
2015-11-01,189,90
2015-12-01,351.4,50
2016-01-01,311.7,50
2016-02-01,109.4,50
2016-03-01,118.1,50
2016-04-01,114.6,70
2016-05-01,147.4,90
2016-06-01,186.2,90
2016-07-01,148.1,90
2016-08-01,108.2,90
2016-09-01,131.4,50
2016-10-01,135.2,50
2016-11-01,145,50
2016-12-01,139.9,50
2017-01-01,138.6,70
2017-02-01,103.4,90
2017-03-01,243.7,90
2017-04-01,459.1,90
2017-05-01,335.9,90
2017-06-01,165.7,50
2017-07-01,175.3,50
2017-08-01,143.8,50
2017-09-01,201.4,50
2017-10-01,258.6,70
2017-11-01,221.1,90
2017-12-01,107.5,90
2018-01-01,245,90
2018-02-01,96.7,90
2018-03-01,191.4,50
2018-04-01,116.1,50
2018-05-01,238.8,50
2018-06-01,215.1,50
2018-07-01,150.8,70
2018-08-01,241.2,90
2018-09-01,207.6,90
2018-10-01,199,90
2018-11-01,250.6,90
2018-12-01,336.5,50
2019-01-01,265.7,50
2019-02-01,144.8,50
