1947-01-01,18.7,90
1947-02-01,17.8,90
1947-03-01,26.4,90
1947-04-01,25.9,90
1947-05-01,24.9,90
1947-06-01,24.5,90
1947-07-01,28.5,90
1947-08-01,25.3,90
1947-09-01,26,90
1947-10-01,27.4,90
1947-11-01,39.9,90
1947-12-01,44.8,90
1948-01-01,56.2,90
1948-02-01,70.2,90
1948-03-01,77.1,90
1948-04-01,68.2,90
1948-05-01,45.2,90
1948-06-01,39.1,90
1948-07-01,28.9,90
1948-08-01,21.3,90
1948-09-01,23,90
1948-10-01,22.4,90
1948-11-01,21.4,90
1948-12-01,21.3,90
1949-01-01,21.5,90
1949-02-01,22.2,90
1949-03-01,22.2,90
1949-04-01,25,90
1949-05-01,32.2,90
1949-06-01,30.9,90
1949-07-01,26.2,90
1949-08-01,28.9,90
1949-09-01,28.8,90
1949-10-01,28.1,90
1949-11-01,34.8,90
1949-12-01,33.6,90
1950-01-01,30.2,90
1950-02-01,26.3,90
1950-03-01,20.8,90
1950-04-01,23.8,90
1950-05-01,26.7,90
1950-06-01,27.1,90
1950-07-01,27.9,90
1950-08-01,25.5,90
1950-09-01,20.4,90
1950-10-01,16.1,90
1950-11-01,15.7,90
1950-12-01,18.8,90
1951-01-01,19.2,90
1951-02-01,25.1,90
1951-03-01,23.4,90
1951-04-01,30.9,90
1951-05-01,46.5,90
1951-06-01,33.8,90
1951-07-01,33.7,90
1951-08-01,33.1,90
1951-09-01,26.2,90
1951-10-01,25.9,90
1951-11-01,30.3,90
1951-12-01,35.9,90
1952-01-01,43.3,90
1952-02-01,51,90
1952-03-01,68.7,90
1952-04-01,71,90
1952-05-01,58.7,90
1952-06-01,39.4,90
1952-07-01,43.6,90
1952-08-01,41.3,90
1952-09-01,30.1,90
1952-10-01,40,90
1952-11-01,41.2,90
1952-12-01,36.2,90
1953-01-01,41.9,90
1953-02-01,55.9,90
1953-03-01,62.1,90
1953-04-01,23.6,90
1953-05-01,23.8,90
1953-06-01,31.5,90
1953-07-01,22.6,90
1953-08-01,22.9,90
1953-09-01,20.6,90
1953-10-01,17.9,90
1953-11-01,19,90
1953-12-01,15.6,90
1954-01-01,17,90
1954-02-01,15.3,90
1954-03-01,17.6,90
1954-04-01,20.1,90
1954-05-01,27.6,90
1954-06-01,26.9,90
1954-07-01,31.9,90
1954-08-01,32.9,90
1954-09-01,23.4,90
1954-10-01,20.4,90
1954-11-01,26,90
1954-12-01,23.5,90
1955-01-01,29.2,90
1955-02-01,26.7,90
1955-03-01,27.7,90
1955-04-01,40,90
1955-05-01,29.9,90
1955-06-01,29.3,90
1955-07-01,26.5,90
1955-08-01,30.7,90
1955-09-01,26.7,90
1955-10-01,28.2,90
1955-11-01,28.7,90
1955-12-01,24.8,90
1956-01-01,29.3,90
1956-02-01,29.9,90
1956-03-01,20.7,90
1956-04-01,21.9,90
1956-05-01,27.3,90
1956-06-01,56.1,90
1956-07-01,67.4,90
1956-08-01,41.2,90
1956-09-01,27.6,90
1956-10-01,26.2,90
1956-11-01,24.6,90
1956-12-01,31.8,90
1957-01-01,30.6,90
1957-02-01,35.7,90
1957-03-01,24,90
1957-04-01,33.3,90
1957-05-01,33.2,90
1957-06-01,54.5,90
1957-07-01,33.4,90
1957-08-01,22.4,90
1957-09-01,22.2,90
1957-10-01,32.6,90
1957-11-01,33.8,90
1957-12-01,28.9,90
1958-01-01,32,90
1958-02-01,35.7,90
1958-03-01,44.9,90
1958-04-01,61.1,90
1958-05-01,26.7,90
1958-06-01,28.5,90
1958-07-01,25.5,90
1958-08-01,23.8,90
1958-09-01,26,90
1958-10-01,27.1,90
1958-11-01,28.7,90
1958-12-01,32,90
1959-01-01,44,90
1959-02-01,41.5,90
1959-03-01,60.5,90
1959-04-01,81,90
1959-05-01,41.7,90
1959-06-01,25.3,90
1959-07-01,26.4,90
1959-08-01,31.5,90
1959-09-01,27.5,90
1959-10-01,24,90
1959-11-01,23.4,90
1959-12-01,21.5,90
1960-01-01,19.9,90
1960-02-01,20,90
1960-03-01,21.5,90
1960-04-01,21.7,90
1960-05-01,22.6,90
1960-06-01,27.2,90
1960-07-01,29.1,90
1960-08-01,27.7,90
1960-09-01,25.9,90
1960-10-01,23.8,90
1960-11-01,22.6,90
1960-12-01,19.7,90
1961-01-01,23.1,90
1961-02-01,30.9,90
1961-03-01,22.8,90
1961-04-01,31.5,90
1961-05-01,22.7,90
1961-06-01,32.7,90
1961-07-01,36.2,90
1961-08-01,40.9,90
1961-09-01,26.1,90
1961-10-01,32.2,90
1961-11-01,32.9,90
1961-12-01,37.7,90
1962-01-01,46.2,90
1962-02-01,68.4,90
1962-03-01,58.1,90
1962-04-01,39,90
1962-05-01,38,90
1962-06-01,39.5,90
1962-07-01,29.3,90
1962-08-01,31.2,90
1962-09-01,22.6,90
1962-10-01,20.4,90
1962-11-01,19.4,90
1962-12-01,20.4,90
1963-01-01,23.4,90
1963-02-01,24,90
1963-03-01,22,90
1963-04-01,34.6,90
1963-05-01,36,90
1963-06-01,41.8,90
1963-07-01,42.7,90
1963-08-01,41.7,90
1963-09-01,34.5,90
1963-10-01,30.1,90
1963-11-01,36.2,90
1963-12-01,29.4,90
1964-01-01,31,90
1964-02-01,27.9,90
1964-03-01,42.6,90
1964-04-01,28.9,90
1964-05-01,20,90
1964-06-01,26.7,90
1964-07-01,28.8,90
1964-08-01,29.1,90
1964-09-01,28.4,90
1964-10-01,33.2,90
1964-11-01,31.2,90
1964-12-01,32.7,90
1965-01-01,28.9,90
1965-02-01,26,90
1965-03-01,26.9,90
1965-04-01,35.4,90
1965-05-01,38.5,90
1965-06-01,59.3,90
1965-07-01,44,90
1965-08-01,37,90
1965-09-01,28.7,90
1965-10-01,24.8,90
1965-11-01,22.9,90
1965-12-01,20.6,90
1966-01-01,24.7,90
1966-02-01,31,90
1966-03-01,26,90
1966-04-01,53.4,90
1966-05-01,58.2,90
1966-06-01,43.4,90
1966-07-01,47.9,90
1966-08-01,36,90
1966-09-01,35.2,90
1966-10-01,34,90
1966-11-01,42.5,90
1966-12-01,45.6,90
1967-01-01,55.5,90
1967-02-01,59.1,90
1967-03-01,45.4,90
1967-04-01,32.8,90
1967-05-01,32,90
1967-06-01,32.8,90
1967-07-01,31.8,90
1967-08-01,32,90
1967-09-01,38.3,90
1967-10-01,35.7,90
1967-11-01,45.9,90
1967-12-01,40.6,90
1968-01-01,43.6,90
1968-02-01,44.8,90
1968-03-01,75.5,90
1968-04-01,73.9,90
1968-05-01,45.9,90
1968-06-01,35.2,90
1968-07-01,34.2,90
1968-08-01,41.3,90
1968-09-01,35.8,90
1968-10-01,29.1,90
1968-11-01,29.6,90
1968-12-01,29,90
1969-01-01,28.6,90
1969-02-01,26.1,90
1969-03-01,21.4,90
1969-04-01,28.6,90
1969-05-01,27.3,90
1969-06-01,34.7,90
1969-07-01,45.6,90
1969-08-01,38.4,90
1969-09-01,38.4,90
1969-10-01,35.5,90
1969-11-01,43,90
1969-12-01,42.3,90
1970-01-01,45.5,90
1970-02-01,58.1,90
1970-03-01,51.9,90
1970-04-01,47,90
1970-05-01,39.4,90
1970-06-01,42.8,90
1970-07-01,46.4,90
1970-08-01,37.4,90
1970-09-01,29.6,90
1970-10-01,30.3,90
1970-11-01,26.9,90
1970-12-01,30.9,90
1971-01-01,28.7,90
1971-02-01,33,90
1971-03-01,43.7,90
1971-04-01,47.5,90
1971-05-01,35.1,90
1971-06-01,39.9,90
1971-07-01,43.4,90
1971-08-01,48.4,90
1971-09-01,35.7,90
1971-10-01,40.5,90
1971-11-01,38.4,90
1971-12-01,36.8,90
1972-01-01,41.2,90
1972-02-01,41.4,90
1972-03-01,34.1,90
1972-04-01,38,90
1972-05-01,45.1,90
1972-06-01,57.3,90
1972-07-01,80.4,90
1972-08-01,79.3,90
1972-09-01,62.4,90
1972-10-01,48.9,90
1972-11-01,56.8,90
1972-12-01,56,90
1973-01-01,64.7,90
1973-02-01,75.6,90
1973-03-01,132,90
1973-04-01,220.5,90
1973-05-01,142.6,90
1973-06-01,76.9,90
1973-07-01,74.8,90
1973-08-01,61.4,90
1973-09-01,44.1,90
1973-10-01,52.4,90
1973-11-01,57.9,90
1973-12-01,57.6,90
1974-01-01,67.3,90
1974-02-01,86.9,90
1974-03-01,55.6,90
1974-04-01,50.7,90
1974-05-01,53.8,90
1974-06-01,52.2,90
1974-07-01,57.6,90
1974-08-01,65.7,90
1974-09-01,61.4,90
1974-10-01,52.1,90
1974-11-01,47,90
1974-12-01,39.9,90
1975-01-01,36.5,90
1975-02-01,32.4,90
1975-03-01,61.2,90
1975-04-01,107.8,90
1975-05-01,98.6,90
1975-06-01,104.4,90
1975-07-01,186,90
1975-08-01,134.2,90
1975-09-01,84.7,90
1975-10-01,72.2,90
1975-11-01,71.4,90
1975-12-01,96.4,90
1976-01-01,100.6,90
1976-02-01,76.9,90
1976-03-01,61.5,90
1976-04-01,81.3,90
1976-05-01,54.6,90
1976-06-01,62.2,90
1976-07-01,58.5,90
1976-08-01,57.9,90
1976-09-01,54.4,90
1976-10-01,52.9,90
1976-11-01,49.3,90
1976-12-01,58.2,90
1977-01-01,73.5,90
1977-02-01,110,90
1977-03-01,145.4,90
1977-04-01,158.4,90
1977-05-01,118.1,90
1977-06-01,84.7,90
1977-07-01,83.5,90
1977-08-01,86.9,90
1977-09-01,57.9,90
1977-10-01,54.3,90
1977-11-01,54,90
1977-12-01,54.3,90
1978-01-01,49.9,90
1978-02-01,49.7,90
1978-03-01,87.4,90
1978-04-01,115.3,90
1978-05-01,64.6,90
1978-06-01,86.3,90
1978-07-01,97.3,90
1978-08-01,95.2,90
1978-09-01,70.2,90
1978-10-01,64,90
1978-11-01,63.9,90
1978-12-01,70.6,90
1979-01-01,63.1,90
1979-02-01,100.8,90
1979-03-01,78.5,90
1979-04-01,68.5,90
1979-05-01,83.5,90
1979-06-01,130.3,90
1979-07-01,138,90
1979-08-01,93.9,90
1979-09-01,74.2,90
1979-10-01,62.2,90
1979-11-01,57.1,90
1979-12-01,47.8,90
1980-01-01,51.8,90
1980-02-01,47.1,90
1980-03-01,45.1,90
1980-04-01,60.1,90
1980-05-01,133.7,90
1980-06-01,137,90
1980-07-01,97.7,90
1980-08-01,90.2,90
1980-09-01,90.2,90
1980-10-01,84.7,90
1980-11-01,75.2,90
1980-12-01,98.2,90
1981-01-01,121.4,90
1981-02-01,133.7,90
1981-03-01,168.4,90
1981-04-01,200.5,90
1981-05-01,190.5,90
1981-06-01,213.9,90
1981-07-01,148.1,90
1981-08-01,150.4,90
1981-09-01,93.6,90
1981-10-01,94.2,90
1981-11-01,115,90
1981-12-01,113.1,90
1982-01-01,143.3,90
1982-02-01,132.2,90
1982-03-01,112.8,90
1982-04-01,113.6,90
1982-05-01,122,90
1982-06-01,119.8,90
1982-07-01,88.6,90
1982-08-01,106.9,90
1982-09-01,75.2,90
1982-10-01,66.8,90
1982-11-01,63.5,90
1982-12-01,55.4,90
1983-01-01,48.2,90
1983-02-01,59,90
1983-03-01,68,90
1983-04-01,115.3,90
1983-05-01,86.9,90
1983-06-01,91.3,90
1983-07-01,91.1,90
1983-08-01,109.2,90
1983-09-01,90.2,90
1983-10-01,91.1,90
1983-11-01,102.3,90
1983-12-01,133.1,90
1984-01-01,133.7,90
1984-02-01,161.7,90
1984-03-01,181.3,90
1984-04-01,199.2,90
1984-05-01,101.5,90
1984-06-01,100.2,90
1984-07-01,127,90
1984-08-01,123.6,90
1984-09-01,98.9,90
1984-10-01,80.6,90
1984-11-01,84.1,90
1984-12-01,83.8,90
1985-01-01,71.8,90
1985-02-01,69.8,90
1985-03-01,63.2,90
1985-04-01,77.5,90
1985-05-01,97.7,90
1985-06-01,106.9,90
1985-07-01,254,90
1985-08-01,114.6,90
1985-09-01,75.9,90
1985-10-01,67.8,90
1985-11-01,61.8,90
1985-12-01,67.2,90
1986-01-01,76.9,90
1986-02-01,70.2,90
1986-03-01,71.8,90
1986-04-01,86,90
1986-05-01,76.9,90
1986-06-01,118.1,90
1986-07-01,95.2,90
1986-08-01,81.9,90
1986-09-01,93.8,90
1986-10-01,93.6,90
1986-11-01,101.9,90
1986-12-01,99.6,90
1987-01-01,115.8,90
1987-02-01,130.3,90
1987-03-01,156.2,90
1987-04-01,255.6,90
1987-05-01,207.2,90
1987-06-01,130.3,90
1987-07-01,183,90
1987-08-01,99.3,90
1987-09-01,94.1,90
1987-10-01,86,90
1987-11-01,91.3,90
1987-12-01,91.6,90
1988-01-01,121.4,90
1988-02-01,133.7,90
1988-03-01,121,90
1988-04-01,175.4,90
1988-05-01,102.3,90
1988-06-01,94.2,90
1988-07-01,115.3,90
1988-08-01,90.2,90
1988-09-01,106.9,90
1988-10-01,110.9,90
1988-11-01,110.3,90
1988-12-01,113.6,90
1989-01-01,120,90
1989-02-01,101.9,90
1989-03-01,100.9,90
1989-04-01,93.6,90
1989-05-01,99.1,90
1989-06-01,143.7,90
1989-07-01,135.2,90
1989-08-01,145.9,90
1989-09-01,113.3,90
1989-10-01,96.9,90
1989-11-01,97.5,90
1989-12-01,95.5,90
1990-01-01,112.8,90
1990-02-01,113.6,90
1990-03-01,182.7,90
1990-04-01,154.7,90
1990-05-01,160.4,90
1990-06-01,127,90
1990-07-01,106.9,90
1990-08-01,104.1,90
1990-09-01,96.9,90
1990-10-01,80.2,90
1990-11-01,80,90
1990-12-01,84.2,90
1991-01-01,109.6,90
1991-02-01,108,90
1991-03-01,110.3,90
1991-04-01,202.2,90
1991-05-01,218.9,90
1991-06-01,173.8,90
1991-07-01,157.1,90
1991-08-01,117,90
1991-09-01,106.9,90
1991-10-01,83.1,90
1991-11-01,91.9,90
1991-12-01,96.2,90
1992-01-01,97.2,90
1992-02-01,98.7,90
1992-03-01,136.5,90
1992-04-01,225.6,90
1992-05-01,99.9,90
1992-06-01,101.9,90
1992-07-01,116.8,90
1992-08-01,132.8,90
1992-09-01,101.8,90
1992-10-01,86.8,90
1992-11-01,94.7,90
1992-12-01,117.6,90
1993-01-01,153.5,90
1993-02-01,125,90
1993-03-01,112.3,90
1993-04-01,306.4,90
1993-05-01,281.1,90
1993-06-01,99.4,90
1993-07-01,109.4,90
1993-08-01,121.6,90
1993-09-01,115.9,90
1993-10-01,95.8,90
1993-11-01,151.6,90
1993-12-01,170.9,90
1994-01-01,235.3,90
1994-02-01,271.2,90
1994-03-01,115.6,90
1994-04-01,102.6,90
1994-05-01,88,90
1994-06-01,102.9,90
1994-07-01,153.9,90
1994-08-01,89.1,90
1994-09-01,77,90
1994-10-01,75.2,90
1994-11-01,97.4,90
1994-12-01,97.9,90
1995-01-01,103.8,90
1995-02-01,142.6,90
1995-03-01,156.6,90
1995-04-01,310.6,90
1995-05-01,107.6,90
1995-06-01,104.8,90
1995-07-01,154.8,90
1995-08-01,102.5,90
1995-09-01,89.8,90
1995-10-01,93.7,90
1995-11-01,94.6,90
1995-12-01,87.2,90
1996-01-01,103.5,90
1996-02-01,86.5,90
1996-03-01,68.5,90
1996-04-01,61.1,90
1996-05-01,75.2,90
1996-06-01,111.2,90
1996-07-01,147,90
1996-08-01,130,90
1996-09-01,109.9,90
1996-10-01,93.3,90
1996-11-01,88.5,90
1996-12-01,86,90
1997-01-01,78.1,90
1997-02-01,66.4,90
1997-03-01,57.8,90
1997-04-01,117.9,90
1997-05-01,110.7,90
1997-06-01,149.5,90
1997-07-01,124.8,90
1997-08-01,148.7,90
1997-09-01,94.4,90
1997-10-01,71.8,90
1997-11-01,82.4,90
1997-12-01,90.7,90
1998-01-01,120.2,90
1998-02-01,140.8,90
1998-03-01,223.7,90
1998-04-01,185.6,90
1998-05-01,106.5,90
1998-06-01,124.5,90
1998-07-01,218.1,90
1998-08-01,113.8,90
1998-09-01,107.1,90
1998-10-01,105.6,90
1998-11-01,106.5,90
1998-12-01,138.9,90
1999-01-01,149.5,90
1999-02-01,125,90
1999-03-01,102.8,90
1999-04-01,107.6,90
1999-05-01,114.3,90
1999-06-01,121.4,90
1999-07-01,134.3,90
1999-08-01,107,90
1999-09-01,89.1,90
1999-10-01,74.4,90
1999-11-01,64.2,90
1999-12-01,67.2,90
2000-01-01,59.9,90
2000-02-01,43.7,90
2000-03-01,43,90
2000-04-01,89.2,90
2000-05-01,84,90
2000-06-01,90.8,90
2000-07-01,140.6,90
2000-08-01,111.3,90
2000-09-01,90.5,90
2000-10-01,87.9,90
2000-11-01,91.1,90
2000-12-01,100.1,90
2001-01-01,125,90
2001-02-01,129,90
2001-03-01,148.7,90
2001-04-01,108.7,90
2001-05-01,117.5,90
2001-06-01,103.1,90
2001-07-01,106,90
2001-08-01,97.9,90
2001-09-01,92.8,90
2001-10-01,79.8,90
2001-11-01,73,90
2001-12-01,77.4,90
2002-01-01,82.9,90
2002-02-01,75.8,90
2002-03-01,54.6,90
2002-04-01,75.4,90
2002-05-01,127.3,90
2002-06-01,126.9,90
2002-07-01,108.4,90
2002-08-01,126.3,90
2002-09-01,85.4,90
2002-10-01,84.7,90
2002-11-01,82.6,90
2002-12-01,91.3,90
2003-01-01,103.2,90
2003-02-01,120,90
2003-03-01,203,90
2003-04-01,435.4,90
2003-05-01,269,90
2003-06-01,145.3,90
2003-07-01,156.9,90
2003-08-01,112.5,90
2003-09-01,105.3,90
2003-10-01,110.6,90
2003-11-01,123.9,90
2003-12-01,128.7,90
2004-01-01,156.3,90
2004-02-01,167.4,90
2004-03-01,136.1,90
2004-04-01,148.2,90
2004-05-01,136.5,90
2004-06-01,130.5,90
2004-07-01,118.9,90
2004-08-01,105.3,90
2004-09-01,119.6,90
2004-10-01,115.6,90
2004-11-01,105.8,90
2004-12-01,85.4,90
2005-01-01,85.9,90
2005-02-01,78.9,90
2005-03-01,75.9,90
2005-04-01,126.2,90
2005-05-01,167.7,90
2005-06-01,142.2,90
2005-07-01,124.5,90
2005-08-01,137.1,90
2005-09-01,140.1,90
2005-10-01,124.4,90
2005-11-01,119.1,90
2005-12-01,116.2,90
2006-01-01,123.4,90
2006-02-01,121.7,90
2006-03-01,110.3,90
2006-04-01,107.3,90
2006-05-01,105.1,90
2006-06-01,125.3,90
2006-07-01,190,90
2006-08-01,171.1,90
2006-09-01,160.1,90
2006-10-01,136.6,90
2006-11-01,138.6,90
2006-12-01,167,90
2007-01-01,256.7,90
2007-02-01,257.1,90
2007-03-01,434,90
2007-04-01,459.7,90
2007-05-01,149.3,90
2007-06-01,210.6,90
2007-07-01,255.4,90
2007-08-01,107.3,90
2007-09-01,100.6,90
2007-10-01,87.2,90
2007-11-01,87.1,90
2007-12-01,77.8,90
2008-01-01,86.7,90
2008-02-01,83.3,90
2008-03-01,86.3,90
2008-04-01,96.5,90
2008-05-01,136.5,90
2008-06-01,176.8,90
2008-07-01,157.9,90
2008-08-01,154.3,90
2008-09-01,156.6,90
2008-10-01,146.5,90
2008-11-01,137.1,90
2008-12-01,136.5,90
2009-01-01,130.4,90
2009-02-01,111.6,90
2009-03-01,103.1,90
2009-04-01,101.8,90
2009-05-01,127.3,90
2009-06-01,145,90
2009-07-01,199.1,90
2009-08-01,176.9,90
2009-09-01,137.5,90
2009-10-01,121.9,90
2009-11-01,118.8,90
2009-12-01,115.4,90
2010-01-01,132.2,90
2010-02-01,160.7,90
2010-03-01,407.7,90
2010-04-01,552.6,90
2010-05-01,409.8,90
2010-06-01,323.7,90
2010-07-01,304.5,90
2010-08-01,191.2,90
2010-09-01,153.3,90
2010-10-01,142.3,90
2010-11-01,166.3,90
2010-12-01,162.2,90
2011-01-01,178.8,90
2011-02-01,142.8,90
2011-03-01,126.2,90
2011-04-01,106,90
2011-05-01,117.3,90
2011-06-01,194.6,90
2011-07-01,157.6,90
2011-08-01,158.9,90
2011-09-01,142.6,90
2011-10-01,122.1,90
2011-11-01,119.8,90
2011-12-01,116.5,90
2012-01-01,109.9,90
2012-02-01,86,90
2012-03-01,95.4,90
2012-04-01,155,90
2012-05-01,155.8,90
2012-06-01,141.7,90
2012-07-01,172.5,90
2012-08-01,203,90
2012-09-01,157.1,90
2012-10-01,135.2,90
2012-11-01,158,90
2012-12-01,188,90
2013-01-01,341.3,90
2013-02-01,303.7,90
2013-03-01,249.4,90
2013-04-01,257.6,90
2013-05-01,213.5,90
2013-06-01,192.1,90
2013-07-01,145.6,90
2013-08-01,146.1,90
2013-09-01,141.4,90
2013-10-01,142.5,90
2013-11-01,165.8,90
2013-12-01,170,90
2014-01-01,199.3,90
2014-02-01,210,90
2014-03-01,335,90
2014-04-01,242.2,90
2014-05-01,158.7,90
2014-06-01,144.8,90
2014-07-01,165.6,90
2014-08-01,185.2,90
2014-09-01,154,90
2014-10-01,125,90
2014-11-01,120.3,90
2014-12-01,110.1,90
2015-01-01,102.1,90
2015-02-01,104,90
2015-03-01,85.5,90
2015-04-01,125.6,90
2015-05-01,158,90
2015-06-01,215.6,90
2015-07-01,271.5,90
2015-08-01,173.4,90
2015-09-01,156.8,90
2015-10-01,164.6,90
2015-11-01,160.3,90
2015-12-01,161.6,90
2016-01-01,187.4,90
2016-02-01,219,90
2016-03-01,185.7,90
2016-04-01,171.4,90
2016-05-01,183.5,90
2016-06-01,200.8,90
2016-07-01,205.5,90
2016-08-01,169.2,90
2016-09-01,139.7,90
2016-10-01,131.5,90
2016-11-01,113.1,90
2016-12-01,108.6,90
2017-01-01,111.9,90
2017-02-01,123.8,90
2017-03-01,107.5,90
2017-04-01,123.9,90
2017-05-01,125.1,90
2017-06-01,121.6,90
2017-07-01,190,90
2017-08-01,163.3,90
2017-09-01,173,90
2017-10-01,166.6,90
2017-11-01,163.8,90
2017-12-01,158.3,90
2018-01-01,156.1,90
2018-02-01,144.2,90
2018-03-01,128.9,90
2018-04-01,124.3,90
2018-05-01,113.9,90
2018-06-01,128.5,90
2018-07-01,146.1,90
2018-08-01,151.8,90
2018-09-01,136.5,90
2018-10-01,133.2,90
2018-11-01,131,90
2018-12-01,130.5,90
2019-01-01,175.4,90
2019-02-01,178.2,90
